day,year,mo,da,collision_date,borough,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,Num_collision
5,2013,2,22,22/02/2013,BRONX,35.4,25.4,1022.3,9.8,14.2,21,28.9,39.9,30.9,0,999.9,1,62
5,2013,2,22,22/02/2013,STATEN ISLAND,35.4,25.4,1022.3,9.8,14.2,21,28.9,39.9,30.9,0,999.9,1,19
5,2013,2,22,22/02/2013,BROOKLYN,35.4,25.4,1022.3,9.8,14.2,21,28.9,39.9,30.9,0,999.9,1,120
5,2013,2,22,22/02/2013,MANHATTAN,35.4,25.4,1022.3,9.8,14.2,21,28.9,39.9,30.9,0,999.9,1,118
3,2020,2,26,26/02/2020,QUEENS,44.5,42.8,1013.9,4.7,7,12,999.9,48,42.1,0.08,999.9,1,87
3,2020,2,26,26/02/2020,BROOKLYN,44.5,42.8,1013.9,4.7,7,12,999.9,48,42.1,0.08,999.9,1,102
3,2020,2,26,26/02/2020,BRONX,44.5,42.8,1013.9,4.7,7,12,999.9,48,42.1,0.08,999.9,1,38
3,2020,2,26,26/02/2020,MANHATTAN,44.5,42.8,1013.9,4.7,7,12,999.9,48,42.1,0.08,999.9,1,60
3,2020,2,26,26/02/2020,STATEN ISLAND,44.5,42.8,1013.9,4.7,7,12,999.9,48,42.1,0.08,999.9,1,8
6,2013,2,23,23/02/2013,BRONX,36.3,29.8,1022.9,9.7,7,15,999.9,41,30.9,0,999.9,0,51
6,2013,2,23,23/02/2013,MANHATTAN,36.3,29.8,1022.9,9.7,7,15,999.9,41,30.9,0,999.9,0,113
6,2013,2,23,23/02/2013,BROOKLYN,36.3,29.8,1022.9,9.7,7,15,999.9,41,30.9,0,999.9,0,116
6,2013,2,23,23/02/2013,QUEENS,36.3,29.8,1022.9,9.7,7,15,999.9,41,30.9,0,999.9,0,109
6,2013,2,23,23/02/2013,STATEN ISLAND,36.3,29.8,1022.9,9.7,7,15,999.9,41,30.9,0,999.9,0,33
4,2020,2,27,27/02/2020,QUEENS,44.6,39.4,1000.5,4.8,18.5,28,41,51.1,39,0.43,999.9,1,103
4,2020,2,27,27/02/2020,MANHATTAN,44.6,39.4,1000.5,4.8,18.5,28,41,51.1,39,0.43,999.9,1,78
4,2020,2,27,27/02/2020,STATEN ISLAND,44.6,39.4,1000.5,4.8,18.5,28,41,51.1,39,0.43,999.9,1,6
4,2020,2,27,27/02/2020,BRONX,44.6,39.4,1000.5,4.8,18.5,28,41,51.1,39,0.43,999.9,1,51
4,2020,2,27,27/02/2020,BROOKLYN,44.6,39.4,1000.5,4.8,18.5,28,41,51.1,39,0.43,999.9,1,133
7,2013,2,24,24/02/2013,STATEN ISLAND,42.6,40.7,1004.7,4.3,17.1,24.1,38.1,46.9,37.9,1.07,999.9,0,21
7,2013,2,24,24/02/2013,BRONX,42.6,40.7,1004.7,4.3,17.1,24.1,38.1,46.9,37.9,1.07,999.9,0,43
7,2013,2,24,24/02/2013,BROOKLYN,42.6,40.7,1004.7,4.3,17.1,24.1,38.1,46.9,37.9,1.07,999.9,0,104
7,2013,2,24,24/02/2013,MANHATTAN,42.6,40.7,1004.7,4.3,17.1,24.1,38.1,46.9,37.9,1.07,999.9,0,89
7,2013,2,24,24/02/2013,QUEENS,42.6,40.7,1004.7,4.3,17.1,24.1,38.1,46.9,37.9,1.07,999.9,0,74
5,2020,2,28,28/02/2020,QUEENS,36.4,17.4,1007.4,10,21.5,27,40,51.1,32,0.21,999.9,0,100
5,2020,2,28,28/02/2020,BRONX,36.4,17.4,1007.4,10,21.5,27,40,51.1,32,0.21,999.9,0,73
5,2020,2,28,28/02/2020,STATEN ISLAND,36.4,17.4,1007.4,10,21.5,27,40,51.1,32,0.21,999.9,0,3
5,2020,2,28,28/02/2020,BROOKLYN,36.4,17.4,1007.4,10,21.5,27,40,51.1,32,0.21,999.9,0,110
5,2020,2,28,28/02/2020,MANHATTAN,36.4,17.4,1007.4,10,21.5,27,40,51.1,32,0.21,999.9,0,64
1,2013,2,25,25/02/2013,BRONX,37.5,30.4,1015.7,8.3,13.4,17.1,24.1,43,33.8,0.75,999.9,0,66
1,2013,2,25,25/02/2013,BROOKLYN,37.5,30.4,1015.7,8.3,13.4,17.1,24.1,43,33.8,0.75,999.9,0,104
1,2013,2,25,25/02/2013,STATEN ISLAND,37.5,30.4,1015.7,8.3,13.4,17.1,24.1,43,33.8,0.75,999.9,0,22
1,2013,2,25,25/02/2013,QUEENS,37.5,30.4,1015.7,8.3,13.4,17.1,24.1,43,33.8,0.75,999.9,0,90
1,2013,2,25,25/02/2013,MANHATTAN,37.5,30.4,1015.7,8.3,13.4,17.1,24.1,43,33.8,0.75,999.9,0,97
6,2020,2,29,29/02/2020,BROOKLYN,34.1,16.6,1009.1,10,8.9,19,22.9,39.9,24.1,0,999.9,0,122
6,2020,2,29,29/02/2020,QUEENS,34.1,16.6,1009.1,10,8.9,19,22.9,39.9,24.1,0,999.9,0,75
6,2020,2,29,29/02/2020,BRONX,34.1,16.6,1009.1,10,8.9,19,22.9,39.9,24.1,0,999.9,0,69
6,2020,2,29,29/02/2020,STATEN ISLAND,34.1,16.6,1009.1,10,8.9,19,22.9,39.9,24.1,0,999.9,0,6
6,2020,2,29,29/02/2020,MANHATTAN,34.1,16.6,1009.1,10,8.9,19,22.9,39.9,24.1,0,999.9,0,43
2,2013,2,26,26/02/2013,BROOKLYN,35,26.7,1025.2,10,5,11.1,15.9,45,27,0.02,999.9,0,127
2,2013,2,26,26/02/2013,BRONX,35,26.7,1025.2,10,5,11.1,15.9,45,27,0.02,999.9,0,43
2,2013,2,26,26/02/2013,QUEENS,35,26.7,1025.2,10,5,11.1,15.9,45,27,0.02,999.9,0,96
2,2013,2,26,26/02/2013,STATEN ISLAND,35,26.7,1025.2,10,5,11.1,15.9,45,27,0.02,999.9,0,26
2,2013,2,26,26/02/2013,MANHATTAN,35,26.7,1025.2,10,5,11.1,15.9,45,27,0.02,999.9,0,115
3,2013,2,27,27/02/2013,BROOKLYN,44.1,41,1014.7,5.9,18,29.9,40,46.9,39,0.24,999.9,1,125
3,2013,2,27,27/02/2013,MANHATTAN,44.1,41,1014.7,5.9,18,29.9,40,46.9,39,0.24,999.9,1,123
3,2013,2,27,27/02/2013,QUEENS,44.1,41,1014.7,5.9,18,29.9,40,46.9,39,0.24,999.9,1,93
3,2013,2,27,27/02/2013,BRONX,44.1,41,1014.7,5.9,18,29.9,40,46.9,39,0.24,999.9,1,52
3,2013,2,27,27/02/2013,STATEN ISLAND,44.1,41,1014.7,5.9,18,29.9,40,46.9,39,0.24,999.9,1,30
4,2013,2,28,28/02/2013,STATEN ISLAND,41.4,38.9,1002.1,7.2,7.8,14,999.9,46.9,39,0.32,999.9,1,15
4,2013,2,28,28/02/2013,MANHATTAN,41.4,38.9,1002.1,7.2,7.8,14,999.9,46.9,39,0.32,999.9,1,103
4,2013,2,28,28/02/2013,QUEENS,41.4,38.9,1002.1,7.2,7.8,14,999.9,46.9,39,0.32,999.9,1,84
4,2013,2,28,28/02/2013,BROOKLYN,41.4,38.9,1002.1,7.2,7.8,14,999.9,46.9,39,0.32,999.9,1,131
4,2013,2,28,28/02/2013,BRONX,41.4,38.9,1002.1,7.2,7.8,14,999.9,46.9,39,0.32,999.9,1,55
4,2018,2,1,01/02/2018,QUEENS,38.3,34.7,1017.2,9.4,11.9,18.1,25.1,44.1,19.9,0,999.9,0,102
4,2018,2,1,01/02/2018,BRONX,38.3,34.7,1017.2,9.4,11.9,18.1,25.1,44.1,19.9,0,999.9,0,72
4,2018,2,1,01/02/2018,MANHATTAN,38.3,34.7,1017.2,9.4,11.9,18.1,25.1,44.1,19.9,0,999.9,0,91
4,2018,2,1,01/02/2018,BROOKLYN,38.3,34.7,1017.2,9.4,11.9,18.1,25.1,44.1,19.9,0,999.9,0,104
4,2018,2,1,01/02/2018,STATEN ISLAND,38.3,34.7,1017.2,9.4,11.9,18.1,25.1,44.1,19.9,0,999.9,0,13
5,2018,2,2,02/02/2018,QUEENS,34.2,30.8,1011.1,6.4,11.9,22,28,44.1,23,0.07,999.9,0,114
5,2018,2,2,02/02/2018,BRONX,34.2,30.8,1011.1,6.4,11.9,22,28,44.1,23,0.07,999.9,0,64
5,2018,2,2,02/02/2018,STATEN ISLAND,34.2,30.8,1011.1,6.4,11.9,22,28,44.1,23,0.07,999.9,0,16
5,2018,2,2,02/02/2018,BROOKLYN,34.2,30.8,1011.1,6.4,11.9,22,28,44.1,23,0.07,999.9,0,124
5,2018,2,2,02/02/2018,MANHATTAN,34.2,30.8,1011.1,6.4,11.9,22,28,44.1,23,0.07,999.9,0,79
6,2018,2,3,03/02/2018,MANHATTAN,19.8,8.6,1026.5,10,16.5,22.9,28,43,12.9,0.08,999.9,0,72
6,2018,2,3,03/02/2018,BRONX,19.8,8.6,1026.5,10,16.5,22.9,28,43,12.9,0.08,999.9,0,34
6,2018,2,3,03/02/2018,STATEN ISLAND,19.8,8.6,1026.5,10,16.5,22.9,28,43,12.9,0.08,999.9,0,16
6,2018,2,3,03/02/2018,QUEENS,19.8,8.6,1026.5,10,16.5,22.9,28,43,12.9,0.08,999.9,0,96
6,2018,2,3,03/02/2018,BROOKLYN,19.8,8.6,1026.5,10,16.5,22.9,28,43,12.9,0.08,999.9,0,98
7,2018,2,4,04/02/2018,BROOKLYN,37.8,34.1,1026.4,9.1,13.4,22,28,46,30,0,999.9,0,113
7,2018,2,4,04/02/2018,BRONX,37.8,34.1,1026.4,9.1,13.4,22,28,46,30,0,999.9,0,58
7,2018,2,4,04/02/2018,QUEENS,37.8,34.1,1026.4,9.1,13.4,22,28,46,30,0,999.9,0,99
7,2018,2,4,04/02/2018,STATEN ISLAND,37.8,34.1,1026.4,9.1,13.4,22,28,46,30,0,999.9,0,12
7,2018,2,4,04/02/2018,MANHATTAN,37.8,34.1,1026.4,9.1,13.4,22,28,46,30,0,999.9,0,85
1,2018,2,5,05/02/2018,BRONX,42.5,38.1,1008.3,5.1,14.1,20,29.9,46.9,33.1,1.28,999.9,1,69
1,2018,2,5,05/02/2018,MANHATTAN,42.5,38.1,1008.3,5.1,14.1,20,29.9,46.9,33.1,1.28,999.9,1,98
1,2018,2,5,05/02/2018,STATEN ISLAND,42.5,38.1,1008.3,5.1,14.1,20,29.9,46.9,33.1,1.28,999.9,1,15
1,2018,2,5,05/02/2018,BROOKLYN,42.5,38.1,1008.3,5.1,14.1,20,29.9,46.9,33.1,1.28,999.9,1,132
1,2018,2,5,05/02/2018,QUEENS,42.5,38.1,1008.3,5.1,14.1,20,29.9,46.9,33.1,1.28,999.9,1,151
2,2018,2,6,06/02/2018,BRONX,30,20.2,1026.9,10,4.8,11.1,999.9,46.9,19.9,0.12,999.9,0,56
2,2018,2,6,06/02/2018,BROOKLYN,30,20.2,1026.9,10,4.8,11.1,999.9,46.9,19.9,0.12,999.9,0,111
2,2018,2,6,06/02/2018,QUEENS,30,20.2,1026.9,10,4.8,11.1,999.9,46.9,19.9,0.12,999.9,0,102
2,2018,2,6,06/02/2018,MANHATTAN,30,20.2,1026.9,10,4.8,11.1,999.9,46.9,19.9,0.12,999.9,0,70
2,2018,2,6,06/02/2018,STATEN ISLAND,30,20.2,1026.9,10,4.8,11.1,999.9,46.9,19.9,0.12,999.9,0,12
3,2018,2,7,07/02/2018,BRONX,36.4,32.6,1030.4,8.4,9.5,19,33,48.9,19.9,0,999.9,1,62
3,2018,2,7,07/02/2018,BROOKLYN,36.4,32.6,1030.4,8.4,9.5,19,33,48.9,19.9,0,999.9,1,120
3,2018,2,7,07/02/2018,MANHATTAN,36.4,32.6,1030.4,8.4,9.5,19,33,48.9,19.9,0,999.9,1,95
3,2018,2,7,07/02/2018,STATEN ISLAND,36.4,32.6,1030.4,8.4,9.5,19,33,48.9,19.9,0,999.9,1,18
3,2018,2,7,07/02/2018,QUEENS,36.4,32.6,1030.4,8.4,9.5,19,33,48.9,19.9,0,999.9,1,144
4,2018,2,8,08/02/2018,BRONX,34.6,28.2,1020.8,8.4,14.5,22,34,48.9,21.9,0.62,999.9,0,59
4,2018,2,8,08/02/2018,BROOKLYN,34.6,28.2,1020.8,8.4,14.5,22,34,48.9,21.9,0.62,999.9,0,114
4,2018,2,8,08/02/2018,STATEN ISLAND,34.6,28.2,1020.8,8.4,14.5,22,34,48.9,21.9,0.62,999.9,0,19
4,2018,2,8,08/02/2018,MANHATTAN,34.6,28.2,1020.8,8.4,14.5,22,34,48.9,21.9,0.62,999.9,0,85
4,2018,2,8,08/02/2018,QUEENS,34.6,28.2,1020.8,8.4,14.5,22,34,48.9,21.9,0.62,999.9,0,104
5,2018,2,9,09/02/2018,STATEN ISLAND,28.3,17.3,1032.6,10,6.2,11.1,19,42.1,19.9,0.08,999.9,0,18
5,2018,2,9,09/02/2018,BRONX,28.3,17.3,1032.6,10,6.2,11.1,19,42.1,19.9,0.08,999.9,0,48
5,2018,2,9,09/02/2018,QUEENS,28.3,17.3,1032.6,10,6.2,11.1,19,42.1,19.9,0.08,999.9,0,108
5,2018,2,9,09/02/2018,BROOKLYN,28.3,17.3,1032.6,10,6.2,11.1,19,42.1,19.9,0.08,999.9,0,124
5,2018,2,9,09/02/2018,MANHATTAN,28.3,17.3,1032.6,10,6.2,11.1,19,42.1,19.9,0.08,999.9,0,75
6,2018,2,10,10/02/2018,MANHATTAN,41.6,39,1028.8,9,11.3,15,999.9,48,21.9,0,999.9,0,82
6,2018,2,10,10/02/2018,QUEENS,41.6,39,1028.8,9,11.3,15,999.9,48,21.9,0,999.9,0,99
6,2018,2,10,10/02/2018,STATEN ISLAND,41.6,39,1028.8,9,11.3,15,999.9,48,21.9,0,999.9,0,18
6,2018,2,10,10/02/2018,BRONX,41.6,39,1028.8,9,11.3,15,999.9,48,21.9,0,999.9,0,50
6,2018,2,10,10/02/2018,BROOKLYN,41.6,39,1028.8,9,11.3,15,999.9,48,21.9,0,999.9,0,105
7,2018,2,11,11/02/2018,QUEENS,46.3,46.3,1017.9,1.2,9.7,18.1,26,52,36,0.61,999.9,1,70
7,2018,2,11,11/02/2018,BRONX,46.3,46.3,1017.9,1.2,9.7,18.1,26,52,36,0.61,999.9,1,34
7,2018,2,11,11/02/2018,BROOKLYN,46.3,46.3,1017.9,1.2,9.7,18.1,26,52,36,0.61,999.9,1,112
7,2018,2,11,11/02/2018,STATEN ISLAND,46.3,46.3,1017.9,1.2,9.7,18.1,26,52,36,0.61,999.9,1,12
7,2018,2,11,11/02/2018,MANHATTAN,46.3,46.3,1017.9,1.2,9.7,18.1,26,52,36,0.61,999.9,1,85
1,2018,2,12,12/02/2018,BROOKLYN,45,44.2,1021.3,3.9,13.6,26,39,52,34,1.67,999.9,1,112
1,2018,2,12,12/02/2018,MANHATTAN,45,44.2,1021.3,3.9,13.6,26,39,52,34,1.67,999.9,1,68
1,2018,2,12,12/02/2018,QUEENS,45,44.2,1021.3,3.9,13.6,26,39,52,34,1.67,999.9,1,103
1,2018,2,12,12/02/2018,STATEN ISLAND,45,44.2,1021.3,3.9,13.6,26,39,52,34,1.67,999.9,1,13
1,2018,2,12,12/02/2018,BRONX,45,44.2,1021.3,3.9,13.6,26,39,52,34,1.67,999.9,1,58
2,2018,2,13,13/02/2018,BRONX,31.5,23,1039.1,10,9.7,18.1,22.9,34,28,0.14,999.9,0,67
2,2018,2,13,13/02/2018,QUEENS,31.5,23,1039.1,10,9.7,18.1,22.9,34,28,0.14,999.9,0,98
2,2018,2,13,13/02/2018,STATEN ISLAND,31.5,23,1039.1,10,9.7,18.1,22.9,34,28,0.14,999.9,0,22
2,2018,2,13,13/02/2018,BROOKLYN,31.5,23,1039.1,10,9.7,18.1,22.9,34,28,0.14,999.9,0,117
2,2018,2,13,13/02/2018,MANHATTAN,31.5,23,1039.1,10,9.7,18.1,22.9,34,28,0.14,999.9,0,91
3,2018,2,14,14/02/2018,BRONX,36.9,34,1030.5,8.5,8.7,14,999.9,44.1,28,0,999.9,0,72
3,2018,2,14,14/02/2018,MANHATTAN,36.9,34,1030.5,8.5,8.7,14,999.9,44.1,28,0,999.9,0,96
3,2018,2,14,14/02/2018,BROOKLYN,36.9,34,1030.5,8.5,8.7,14,999.9,44.1,28,0,999.9,0,128
3,2018,2,14,14/02/2018,QUEENS,36.9,34,1030.5,8.5,8.7,14,999.9,44.1,28,0,999.9,0,123
3,2018,2,14,14/02/2018,STATEN ISLAND,36.9,34,1030.5,8.5,8.7,14,999.9,44.1,28,0,999.9,0,16
4,2018,2,15,15/02/2018,BROOKLYN,40.8,40.8,1013.7,2.2,9.7,15,999.9,44.1,30.9,0.35,999.9,1,119
4,2018,2,15,15/02/2018,BRONX,40.8,40.8,1013.7,2.2,9.7,15,999.9,44.1,30.9,0.35,999.9,1,71
4,2018,2,15,15/02/2018,QUEENS,40.8,40.8,1013.7,2.2,9.7,15,999.9,44.1,30.9,0.35,999.9,1,98
4,2018,2,15,15/02/2018,STATEN ISLAND,40.8,40.8,1013.7,2.2,9.7,15,999.9,44.1,30.9,0.35,999.9,1,17
4,2018,2,15,15/02/2018,MANHATTAN,40.8,40.8,1013.7,2.2,9.7,15,999.9,44.1,30.9,0.35,999.9,1,93
5,2018,2,16,16/02/2018,MANHATTAN,44.8,44.6,1003.8,2.9,8.8,18.1,26,52,37.9,0.14,999.9,1,85
5,2018,2,16,16/02/2018,BRONX,44.8,44.6,1003.8,2.9,8.8,18.1,26,52,37.9,0.14,999.9,1,75
5,2018,2,16,16/02/2018,STATEN ISLAND,44.8,44.6,1003.8,2.9,8.8,18.1,26,52,37.9,0.14,999.9,1,13
5,2018,2,16,16/02/2018,BROOKLYN,44.8,44.6,1003.8,2.9,8.8,18.1,26,52,37.9,0.14,999.9,1,110
5,2018,2,16,16/02/2018,QUEENS,44.8,44.6,1003.8,2.9,8.8,18.1,26,52,37.9,0.14,999.9,1,89
6,2018,2,17,17/02/2018,QUEENS,35.9,24.8,1023.7,10,13.1,22,28.9,52,30,0.1,999.9,0,108
6,2018,2,17,17/02/2018,BRONX,35.9,24.8,1023.7,10,13.1,22,28.9,52,30,0.1,999.9,0,63
6,2018,2,17,17/02/2018,STATEN ISLAND,35.9,24.8,1023.7,10,13.1,22,28.9,52,30,0.1,999.9,0,9
6,2018,2,17,17/02/2018,BROOKLYN,35.9,24.8,1023.7,10,13.1,22,28.9,52,30,0.1,999.9,0,102
6,2018,2,17,17/02/2018,MANHATTAN,35.9,24.8,1023.7,10,13.1,22,28.9,52,30,0.1,999.9,0,106
7,2018,2,18,18/02/2018,QUEENS,39.4,34.8,1021,8.3,12.4,21,29.9,45,33.1,0.55,999.9,0,87
7,2018,2,18,18/02/2018,BROOKLYN,39.4,34.8,1021,8.3,12.4,21,29.9,45,33.1,0.55,999.9,0,91
7,2018,2,18,18/02/2018,BRONX,39.4,34.8,1021,8.3,12.4,21,29.9,45,33.1,0.55,999.9,0,45
7,2018,2,18,18/02/2018,STATEN ISLAND,39.4,34.8,1021,8.3,12.4,21,29.9,45,33.1,0.55,999.9,0,11
7,2018,2,18,18/02/2018,MANHATTAN,39.4,34.8,1021,8.3,12.4,21,29.9,45,33.1,0.55,999.9,0,66
1,2018,2,19,19/02/2018,BRONX,38.1,35.4,1033.5,9.6,8.3,14,999.9,46.9,26.1,0.01,999.9,0,41
1,2018,2,19,19/02/2018,QUEENS,38.1,35.4,1033.5,9.6,8.3,14,999.9,46.9,26.1,0.01,999.9,0,99
1,2018,2,19,19/02/2018,STATEN ISLAND,38.1,35.4,1033.5,9.6,8.3,14,999.9,46.9,26.1,0.01,999.9,0,9
1,2018,2,19,19/02/2018,BROOKLYN,38.1,35.4,1033.5,9.6,8.3,14,999.9,46.9,26.1,0.01,999.9,0,112
1,2018,2,19,19/02/2018,MANHATTAN,38.1,35.4,1033.5,9.6,8.3,14,999.9,46.9,26.1,0.01,999.9,0,50
2,2018,2,20,20/02/2018,STATEN ISLAND,45.6,45.5,1027.6,2.9,12.4,18.1,24.1,48,44.1,0.06,999.9,1,9
2,2018,2,20,20/02/2018,MANHATTAN,45.6,45.5,1027.6,2.9,12.4,18.1,24.1,48,44.1,0.06,999.9,1,68
2,2018,2,20,20/02/2018,QUEENS,45.6,45.5,1027.6,2.9,12.4,18.1,24.1,48,44.1,0.06,999.9,1,98
2,2018,2,20,20/02/2018,BRONX,45.6,45.5,1027.6,2.9,12.4,18.1,24.1,48,44.1,0.06,999.9,1,60
2,2018,2,20,20/02/2018,BROOKLYN,45.6,45.5,1027.6,2.9,12.4,18.1,24.1,48,44.1,0.06,999.9,1,104
3,2018,2,21,21/02/2018,STATEN ISLAND,45.9,45.9,1026.2,0.2,13.3,18.1,999.9,48.9,44.1,0.02,999.9,1,21
3,2018,2,21,21/02/2018,QUEENS,45.9,45.9,1026.2,0.2,13.3,18.1,999.9,48.9,44.1,0.02,999.9,1,105
3,2018,2,21,21/02/2018,MANHATTAN,45.9,45.9,1026.2,0.2,13.3,18.1,999.9,48.9,44.1,0.02,999.9,1,93
3,2018,2,21,21/02/2018,BROOKLYN,45.9,45.9,1026.2,0.2,13.3,18.1,999.9,48.9,44.1,0.02,999.9,1,131
3,2018,2,21,21/02/2018,BRONX,45.9,45.9,1026.2,0.2,13.3,18.1,999.9,48.9,44.1,0.02,999.9,1,58
4,2018,2,22,22/02/2018,BRONX,43.1,38.6,1033.5,8.3,13.8,18.1,22.9,48.9,35.1,0.03,999.9,1,45
4,2018,2,22,22/02/2018,MANHATTAN,43.1,38.6,1033.5,8.3,13.8,18.1,22.9,48.9,35.1,0.03,999.9,1,90
4,2018,2,22,22/02/2018,STATEN ISLAND,43.1,38.6,1033.5,8.3,13.8,18.1,22.9,48.9,35.1,0.03,999.9,1,6
4,2018,2,22,22/02/2018,BROOKLYN,43.1,38.6,1033.5,8.3,13.8,18.1,22.9,48.9,35.1,0.03,999.9,1,141
4,2018,2,22,22/02/2018,QUEENS,43.1,38.6,1033.5,8.3,13.8,18.1,22.9,48.9,35.1,0.03,999.9,1,79
5,2018,2,23,23/02/2018,MANHATTAN,37.5,32.5,1036.3,9.7,10.6,15,999.9,48.9,34,0.03,999.9,0,83
5,2018,2,23,23/02/2018,STATEN ISLAND,37.5,32.5,1036.3,9.7,10.6,15,999.9,48.9,34,0.03,999.9,0,11
5,2018,2,23,23/02/2018,BRONX,37.5,32.5,1036.3,9.7,10.6,15,999.9,48.9,34,0.03,999.9,0,50
5,2018,2,23,23/02/2018,BROOKLYN,37.5,32.5,1036.3,9.7,10.6,15,999.9,48.9,34,0.03,999.9,0,119
5,2018,2,23,23/02/2018,QUEENS,37.5,32.5,1036.3,9.7,10.6,15,999.9,48.9,34,0.03,999.9,0,105
6,2018,2,24,24/02/2018,BRONX,42.3,41.5,1020.5,5,11.4,21,27,48.9,35.1,0.09,999.9,1,51
6,2018,2,24,24/02/2018,BROOKLYN,42.3,41.5,1020.5,5,11.4,21,27,48.9,35.1,0.09,999.9,1,94
6,2018,2,24,24/02/2018,QUEENS,42.3,41.5,1020.5,5,11.4,21,27,48.9,35.1,0.09,999.9,1,105
6,2018,2,24,24/02/2018,MANHATTAN,42.3,41.5,1020.5,5,11.4,21,27,48.9,35.1,0.09,999.9,1,88
6,2018,2,24,24/02/2018,STATEN ISLAND,42.3,41.5,1020.5,5,11.4,21,27,48.9,35.1,0.09,999.9,1,21
7,2018,2,25,25/02/2018,BRONX,42.5,41.5,1021.5,6.4,12.3,22.9,31.1,48.9,39,0.21,999.9,1,37
7,2018,2,25,25/02/2018,STATEN ISLAND,42.5,41.5,1021.5,6.4,12.3,22.9,31.1,48.9,39,0.21,999.9,1,7
7,2018,2,25,25/02/2018,MANHATTAN,42.5,41.5,1021.5,6.4,12.3,22.9,31.1,48.9,39,0.21,999.9,1,61
7,2018,2,25,25/02/2018,BROOKLYN,42.5,41.5,1021.5,6.4,12.3,22.9,31.1,48.9,39,0.21,999.9,1,94
7,2018,2,25,25/02/2018,QUEENS,42.5,41.5,1021.5,6.4,12.3,22.9,31.1,48.9,39,0.21,999.9,1,77
1,2018,2,26,26/02/2018,BROOKLYN,42.1,40.1,1016.7,6.5,10.7,15,999.9,46.9,39,0.72,999.9,1,103
1,2018,2,26,26/02/2018,MANHATTAN,42.1,40.1,1016.7,6.5,10.7,15,999.9,46.9,39,0.72,999.9,1,82
1,2018,2,26,26/02/2018,BRONX,42.1,40.1,1016.7,6.5,10.7,15,999.9,46.9,39,0.72,999.9,1,74
1,2018,2,26,26/02/2018,QUEENS,42.1,40.1,1016.7,6.5,10.7,15,999.9,46.9,39,0.72,999.9,1,97
1,2018,2,26,26/02/2018,STATEN ISLAND,42.1,40.1,1016.7,6.5,10.7,15,999.9,46.9,39,0.72,999.9,1,15
2,2018,2,27,27/02/2018,BRONX,40.3,29.3,1024.2,10,8.9,15.9,999.9,46.9,28,0,999.9,0,64
2,2018,2,27,27/02/2018,MANHATTAN,40.3,29.3,1024.2,10,8.9,15.9,999.9,46.9,28,0,999.9,0,83
2,2018,2,27,27/02/2018,BROOKLYN,40.3,29.3,1024.2,10,8.9,15.9,999.9,46.9,28,0,999.9,0,136
2,2018,2,27,27/02/2018,STATEN ISLAND,40.3,29.3,1024.2,10,8.9,15.9,999.9,46.9,28,0,999.9,0,19
2,2018,2,27,27/02/2018,QUEENS,40.3,29.3,1024.2,10,8.9,15.9,999.9,46.9,28,0,999.9,0,113
3,2018,2,28,28/02/2018,QUEENS,42.6,38.2,1020.1,10,12.9,17.1,22,48,28,0,999.9,0,116
3,2018,2,28,28/02/2018,MANHATTAN,42.6,38.2,1020.1,10,12.9,17.1,22,48,28,0,999.9,0,90
3,2018,2,28,28/02/2018,BROOKLYN,42.6,38.2,1020.1,10,12.9,17.1,22,48,28,0,999.9,0,128
3,2018,2,28,28/02/2018,BRONX,42.6,38.2,1020.1,10,12.9,17.1,22,48,28,0,999.9,0,61
3,2018,2,28,28/02/2018,STATEN ISLAND,42.6,38.2,1020.1,10,12.9,17.1,22,48,28,0,999.9,0,13
1,2016,2,1,01/02/2016,QUEENS,47.6,43.1,1009.6,6.9,11.8,15.9,22,52,43,0,999.9,0,150
1,2016,2,1,01/02/2016,STATEN ISLAND,47.6,43.1,1009.6,6.9,11.8,15.9,22,52,43,0,999.9,0,25
1,2016,2,1,01/02/2016,MANHATTAN,47.6,43.1,1009.6,6.9,11.8,15.9,22,52,43,0,999.9,0,113
1,2016,2,1,01/02/2016,BROOKLYN,47.6,43.1,1009.6,6.9,11.8,15.9,22,52,43,0,999.9,0,174
1,2016,2,1,01/02/2016,BRONX,47.6,43.1,1009.6,6.9,11.8,15.9,22,52,43,0,999.9,0,74
2,2016,2,2,02/02/2016,STATEN ISLAND,43.2,32.2,1021.5,10,6.5,14,999.9,52,34,0.07,999.9,0,36
2,2016,2,2,02/02/2016,BRONX,43.2,32.2,1021.5,10,6.5,14,999.9,52,34,0.07,999.9,0,59
2,2016,2,2,02/02/2016,BROOKLYN,43.2,32.2,1021.5,10,6.5,14,999.9,52,34,0.07,999.9,0,186
2,2016,2,2,02/02/2016,QUEENS,43.2,32.2,1021.5,10,6.5,14,999.9,52,34,0.07,999.9,0,149
2,2016,2,2,02/02/2016,MANHATTAN,43.2,32.2,1021.5,10,6.5,14,999.9,52,34,0.07,999.9,0,138
3,2016,2,3,03/02/2016,MANHATTAN,42.6,37.8,1025.6,9.5,11.9,21,999.9,51.1,30.9,0,999.9,0,109
3,2016,2,3,03/02/2016,BRONX,42.6,37.8,1025.6,9.5,11.9,21,999.9,51.1,30.9,0,999.9,0,62
3,2016,2,3,03/02/2016,QUEENS,42.6,37.8,1025.6,9.5,11.9,21,999.9,51.1,30.9,0,999.9,0,108
