day,year,mo,da,collision_date,borough,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,Num_collision
3,2019,10,30,2019-10-30,BRONX,57.8,54.9,1025.6,8.4,7.9,13.0,999.9,64.0,53.1,0.0,999.9,0,65
4,2019,10,31,2019-10-31,BRONX,62.5,60.2,1017.7,5.4,13.1,18.1,24.1,64.9,53.1,0.7,999.9,0,78
2,2019,10,01,2019-10-01,BRONX,59.4,53.9,1020.6,10.0,8.4,14.0,999.9,66.9,48.0,0.0,999.9,0,56
3,2019,10,02,2019-10-02,BRONX,67.6,64.0,1009.7,8.9,13.4,17.1,25.1,78.1,53.1,0.0,999.9,0,62
4,2019,10,03,2019-10-03,BRONX,55.3,47.3,1019.7,10.0,12.5,18.1,24.1,61.0,53.1,0.09,999.9,0,85
5,2019,10,04,2019-10-04,BRONX,57.4,51.3,1015.5,9.4,14.6,25.1,35.0,63.0,52.0,0.08,999.9,0,66
6,2019,10,05,2019-10-05,BRONX,51.9,37.9,1027.7,10.0,12.2,22.9,32.1,63.0,42.1,0.04,999.9,0,50
7,2019,10,06,2019-10-06,BRONX,52.0,46.1,1029.5,10.0,7.2,15.9,999.9,64.9,37.0,0.0,999.9,0,60
5,2019,11,01,2019-11-01,BRONX,58.7,48.7,1011.6,8.4,20.2,32.1,53.0,66.9,50.0,0.23,999.9,0,95
6,2019,11,02,2019-11-02,BRONX,47.0,34.5,1021.6,10.0,7.2,15.9,22.0,66.9,36.0,0.11,999.9,0,54
7,2019,11,03,2019-11-03,BRONX,51.0,36.8,1016.8,10.0,7.5,12.0,999.9,55.9,36.0,0.0,999.9,0,65
1,2019,11,04,2019-11-04,BRONX,48.1,30.0,1026.3,10.0,7.5,12.0,999.9,55.9,42.1,0.0,999.9,0,68
2,2019,11,05,2019-11-05,BRONX,56.6,50.5,1025.2,9.6,11.5,15.0,999.9,62.1,42.1,0.01,999.9,0,52
3,2019,11,06,2019-11-06,BRONX,51.5,38.9,1024.1,9.9,10.5,17.1,22.0,62.1,41.0,0.38,999.9,0,63
4,2019,11,07,2019-11-07,BRONX,51.4,42.7,1023.4,9.8,7.8,17.1,999.9,60.1,35.1,0.0,999.9,0,66
5,2019,11,08,2019-11-08,BRONX,42.7,31.3,1014.8,10.0,15.7,25.1,38.1,60.1,34.0,0.11,999.9,0,76
6,2019,11,09,2019-11-09,BRONX,35.3,21.8,1024.6,10.0,10.2,21.0,29.9,48.9,32.0,0.06,999.9,0,45
7,2019,11,10,2019-11-10,BRONX,48.3,37.2,1019.5,10.0,8.8,17.1,999.9,54.0,32.0,0.0,999.9,0,48
1,2019,11,11,2019-11-11,BRONX,51.5,43.4,1019.0,10.0,7.7,14.0,999.9,59.0,37.9,0.0,999.9,0,53
2,2019,11,12,2019-11-12,BRONX,53.9,50.4,1009.5,8.4,13.1,24.1,35.9,60.1,33.1,0.0,999.9,0,76
3,2019,11,13,2019-11-13,BRONX,29.0,11.6,1019.9,9.3,17.5,22.9,35.9,33.1,23.0,0.25,999.9,0,68
4,2019,11,14,2019-11-14,BRONX,35.0,24.6,1030.7,10.0,8.0,15.9,17.1,48.0,21.9,0.0,999.9,0,48
5,2019,11,15,2019-11-15,BRONX,49.3,42.0,1022.5,9.8,11.0,15.9,20.0,54.0,45.0,0.0,999.9,0,56
6,2019,11,16,2019-11-16,BRONX,39.7,24.5,1026.2,10.0,18.4,28.0,35.0,55.0,34.0,0.03,999.9,0,50
7,2019,11,17,2019-11-17,BRONX,41.5,29.4,1027.1,10.0,14.2,22.0,29.9,46.0,34.0,0.0,999.9,0,28
1,2019,11,18,2019-11-18,BRONX,48.4,44.7,1006.8,3.6,21.7,26.0,35.9,51.1,39.0,0.07,999.9,0,82
2,2019,11,19,2019-11-19,BRONX,46.5,43.1,1005.8,8.4,7.5,19.0,27.0,51.1,43.0,0.38,999.9,0,72
3,2019,11,20,2019-11-20,BRONX,44.8,39.8,1009.7,9.1,10.0,18.1,22.9,51.1,41.0,0.04,999.9,0,47
4,2019,11,21,2019-11-21,BRONX,43.3,36.2,1017.1,10.0,13.0,20.0,26.0,48.9,34.0,0.09,999.9,0,74
5,2019,11,22,2019-11-22,BRONX,48.1,43.4,1011.4,8.8,10.6,19.0,29.9,57.0,32.0,0.01,999.9,0,61
6,2019,11,23,2019-11-23,BRONX,40.4,24.6,1012.4,10.0,13.9,21.0,32.1,57.0,36.0,0.22,999.9,0,42
7,2019,11,24,2019-11-24,BRONX,50.2,45.5,1000.6,7.5,13.0,22.9,35.9,57.9,36.0,0.1,999.9,0,57
1,2019,11,25,2019-11-25,BRONX,45.4,36.5,1004.1,10.0,12.8,24.1,33.0,57.9,41.0,0.4,999.9,0,60
2,2019,11,26,2019-11-26,BRONX,46.5,42.5,1015.7,10.0,5.4,9.9,999.9,55.9,35.1,0.0,999.9,1,83
3,2019,11,27,2019-11-27,BRONX,48.5,46.0,1016.5,6.0,6.0,17.1,999.9,55.9,35.1,0.0,999.9,1,73
4,2019,11,28,2019-11-28,BRONX,47.2,41.0,1000.4,8.9,20.5,31.1,44.1,55.0,39.0,0.09,999.9,0,54
5,2019,11,29,2019-11-29,BRONX,40.5,30.5,1015.6,10.0,20.1,28.9,44.1,55.0,37.9,0.09,999.9,0,55
6,2019,11,30,2019-11-30,BRONX,35.0,18.3,1013.2,10.0,15.8,24.1,29.9,42.1,30.9,0.0,999.9,0,50
7,2019,12,01,2019-12-01,BRONX,36.7,26.8,1014.3,10.0,7.5,15.0,19.0,42.1,30.0,0.0,999.9,0,36
1,2019,12,02,2019-12-02,BRONX,44.8,41.3,996.1,4.3,20.5,28.0,36.9,46.9,30.0,0.67,999.9,0,53
2,2019,12,03,2019-12-03,BRONX,39.9,36.3,990.8,5.2,18.6,27.0,34.0,48.2,33.1,0.6,999.9,0,70
3,2019,12,04,2019-12-04,BRONX,36.6,27.4,998.7,10.0,7.5,17.1,24.1,48.0,32.0,0.23,999.9,0,59
4,2019,12,05,2019-12-05,BRONX,39.6,30.2,1002.0,10.0,8.4,15.9,24.1,46.0,32.0,0.0,999.9,0,62
5,2019,12,06,2019-12-06,BRONX,38.3,25.4,1016.2,10.0,14.2,19.0,33.0,48.0,32.0,0.0,999.9,0,56
6,2019,12,07,2019-12-07,BRONX,36.4,25.7,1022.2,10.0,12.9,21.0,28.0,48.9,27.0,0.03,999.9,0,64
7,2019,12,08,2019-12-08,BRONX,31.8,19.5,1032.5,10.0,8.7,15.0,19.0,41.0,21.9,0.0,999.9,0,41
1,2019,12,09,2019-12-09,BRONX,48.2,43.6,1024.0,7.3,13.5,18.1,25.1,52.0,39.9,0.0,999.9,0,79
2,2019,12,10,2019-12-10,BRONX,53.1,51.0,1010.4,1.8,16.0,26.0,34.0,55.4,51.1,0.98,999.9,1,72
3,2019,12,11,2019-12-11,BRONX,39.9,36.7,1020.1,4.9,10.5,20.0,28.0,55.0,30.0,0.12,999.9,0,53
4,2019,12,12,2019-12-12,BRONX,31.1,19.7,1034.8,10.0,11.7,20.0,27.0,45.0,25.0,0.0,999.9,0,60
5,2019,12,13,2019-12-13,BRONX,38.7,31.8,1033.4,9.8,10.3,18.1,25.1,50.0,21.9,0.0,999.9,0,95
6,2019,12,14,2019-12-14,BRONX,52.7,51.3,1010.4,3.1,16.5,28.9,40.0,57.2,48.9,2.15,999.9,1,73
7,2019,12,15,2019-12-15,BRONX,47.7,38.4,1001.7,8.0,19.8,27.0,35.9,57.9,44.1,0.84,999.9,1,52
1,2019,12,16,2019-12-16,BRONX,35.4,19.8,1020.9,10.0,11.0,22.0,32.1,48.9,32.0,0.0,999.9,0,51
2,2019,12,17,2019-12-17,BRONX,37.5,32.0,1012.7,7.3,7.3,14.0,19.0,45.0,30.0,0.2,999.9,0,79
3,2019,12,18,2019-12-18,BRONX,39.3,35.2,1004.4,7.6,12.5,18.1,24.1,45.0,30.0,0.55,999.9,0,74
4,2019,12,19,2019-12-19,BRONX,24.2,8.3,1016.0,10.0,18.4,22.0,39.0,43.0,17.1,0.04,999.9,0,63
5,2019,12,20,2019-12-20,BRONX,24.2,11.6,1027.8,10.0,13.5,21.0,28.9,30.0,17.1,0.0,999.9,0,80
6,2019,12,21,2019-12-21,BRONX,33.3,25.6,1035.1,10.0,5.2,8.9,999.9,39.9,19.9,0.0,999.9,0,53
7,2019,12,22,2019-12-22,BRONX,41.3,34.9,1026.8,9.6,9.1,15.0,999.9,46.9,28.9,0.0,999.9,0,62
1,2019,12,23,2019-12-23,BRONX,44.3,38.3,1017.8,7.5,11.4,15.9,999.9,50.0,37.9,0.0,999.9,0,67
2,2019,12,24,2019-12-24,BRONX,42.8,33.7,1015.2,10.0,12.0,18.1,22.0,50.0,34.0,0.0,999.9,0,65
3,2019,12,25,2019-12-25,BRONX,35.6,28.9,1022.2,10.0,4.7,8.0,999.9,46.9,28.0,0.0,999.9,0,32
4,2019,12,26,2019-12-26,BRONX,35.9,30.3,1025.7,10.0,5.9,14.0,999.9,46.4,28.9,0.0,999.9,0,37
5,2019,12,27,2019-12-27,BRONX,40.1,35.0,1026.1,10.0,7.6,12.0,999.9,48.0,28.9,0.0,999.9,0,56
6,2019,12,28,2019-12-28,BRONX,44.5,39.1,1019.1,9.0,9.1,14.0,999.9,48.2,37.0,0.0,999.9,0,29
7,2019,12,29,2019-12-29,BRONX,38.4,30.4,1021.7,10.0,6.8,11.1,999.9,48.0,30.9,0.0,999.9,0,46
1,2019,12,30,2019-12-30,BRONX,39.6,36.3,1017.1,5.2,13.0,25.1,35.0,45.0,30.9,0.39,999.9,0,55
2,2019,12,31,2019-12-31,BRONX,44.7,42.6,1002.6,4.8,14.7,31.1,39.0,52.0,37.9,0.88,999.9,1,48
